ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
ITC,2558,688.6999999999991,0.0010109734769787936,48.00625488663018,1.0074951960485483,1.036210450007587,0.002303542708078267,58.3639136746732,81.20827234836166,56.764386750770946,64.57741050721883,89
MUTHOOTFIN,2607,4043.480000000003,-2.036901721068581e-05,48.44649021864212,0.9998932368317444,1.04106065434184,-3.2317249437254843e-05,57.70581656379434,83.49894824161771,55.42548654206138,64.53162405844816,90
DABUR,2541,975.5000000000027,-0.0006776917518779515,48.68162140889414,0.9953604354548315,1.0098442574743847,-0.0014806189187898558,57.286380542262535,84.7224060381589,54.627143833753735,64.45349350762793,91
ZENSARTECH,2464,1826.4800000000018,0.005918808862193081,46.590909090909086,1.021660229491418,1.1391333569242295,0.006412733475021529,61.49559137231022,73.84380552998348,59.25921284653758,64.30550420930314,92
EXIDEIND,2576,839.3000000000001,0.00020110982185984815,48.13664596273292,1.0010477787328824,1.012349931073415,0.000295233297415694,57.847141666691094,81.88673605403297,55.62883101528359,64.17169572233065,93
APOLLOTYRE,2557,1108.8999999999983,0.0022886062281845753,47.399296050058666,1.0111448685775144,1.0770528261828145,0.0034431221316958607,59.179167993262595,78.05008427477149,57.407187793422246,64.13165079777912,94
OIL,2434,1257.6000000000006,0.008428199756316779,45.6861133935908,1.0311236231101772,1.143323225984576,0.008606763679617357,63.09682753468356,69.13588333142494,60.92595944828854,64.04019703914797,95
GILLETTE,2783,14996.650000000014,0.004682659626967135,46.31692418253683,1.0270374599931111,1.1425692146083175,0.00714288872284911,60.70680758331623,72.41818023576636,60.20628120558399,64.02000882795838,96
ULTRACEMCO,2465,21647.64999999999,-0.0017517737552459605,48.72210953346856,0.9889197715056415,1.03091386671529,-0.003483660785916877,56.60101145561498,84.93307784067397,53.49277753950463,63.85733780468854,97
SRF,2567,6149.500000000014,-0.005979466009046815,50.09738994935723,0.9697786425643362,0.9546965485897743,-0.009764375853238994,53.90333141858928,92.08907252366753,50.1215332584514,63.8463344860576,98
INDHOTEL,2488,1466.599999999999,1.6592993874657083e-05,47.99035369774919,1.0000769550188933,1.050332078386677,2.4005187759566736e-05,57.72940193222876,81.1255337142831,55.45784403203234,63.839618306766496,99
BAJAJ-AUTO,2488,15509.20000000003,-0.001009693615358261,48.39228295819936,0.9936383320642391,1.0497574405196946,-0.001965115130615283,57.07453096911518,83.21689167844228,54.32383720932633,63.81696167799777,100
ATUL,2563,21729.31,-0.001241826843952363,48.419820522824814,0.9936371323607927,1.0480830026271375,-0.0018842650818997693,56.92640732644803,83.36017785031365,54.323625910745385,63.815425917326664,101
